,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4889,180.0,6.299999999999954,-16.401105166364687,-3.890918276493357,43.03658082718652,3.4671094552494104,3.4672186055527288,0.0,-1.4905260417357657,-0.9486044983269798,10.184550238206945,-28.835540220898483,-28.835518996484556,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4890,180.0,6.359999999999952,-16.489504585048962,-3.9460390456950334,43.66162144013663,1.7369766894979186,1.7370869343112698,0.0,-1.7661444420280605,-1.1196889091562188,10.554434911829027,-28.83555496809171,-28.835541231714195,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4891,180.0,6.419999999999951,-16.634696462433947,-4.010491539494812,44.28676940874364,0.00684351150781648,0.00695360114981991,0.0,-2.9128568903798655,-0.8616805725398959,10.445814145346395,-28.835549944477663,-28.835577185531704,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4892,180.0,6.47999999999995,-16.79881456110215,-4.0708170319514645,44.925074847253576,4.559895937597892,4.560003090080087,0.0,-2.262224457290408,-1.2923814523477595,10.61283446810238,-28.835545109772397,-28.83562686290732,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4893,180.0,6.5399999999999485,-16.898545774403946,-4.1357092069692,45.55139987190002,2.8297628772409382,2.8298655719155974,0.0,-1.3044606823844598,-0.851905846994118,10.54179395119092,-28.83555991022964,-28.83562294715468,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4894,180.0,6.599999999999947,-16.997806606000776,-4.199161805633327,46.19051513179806,1.099629246321605,1.0997280917348062,0.0,-2.246630035030055,-1.2213116302404694,10.565236455487721,-28.835561428971268,-28.835627270664475,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4895,180.0,6.659999999999946,-17.159833320243497,-4.2592850855804265,46.82689303816026,5.652680919893157,5.652776248406147,0.0,-2.862098162415183,-0.9093517975014203,10.80879262687602,-28.83555924830749,-28.83560695471522,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4896,180.0,6.719999999999945,-17.301052574408708,-4.330288522561263,47.47328183247588,3.9225473615359085,3.9226400473321856,0.0,-1.693894938721688,-1.225806249236243,10.517110214823349,-28.835559392995243,-28.835597910923497,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4897,180.0,6.779999999999943,-17.384237153754313,-4.390048478528864,48.1118979020728,2.1924136495730426,2.1925042374496613,0.0,-1.4014969156685262,-1.019369823503918,10.856185964132674,-28.835565600405094,-28.83559520141556,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4898,180.0,6.839999999999942,-17.505239209266904,-4.4603794603671485,48.75808263882618,0.4622793183086582,0.46236878204098364,0.0,-2.658474225185928,-1.0661751645809983,10.66415683509789,-28.835582136001268,-28.83558446505251,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
