,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
74,1.0,4.499999999999992,10.38699968082665,2.890972060207018,16.80381122158057,0.10721550086843479,5.933729834116283,0.0,7.153932542337072,2.5086076233522707,4.3790198348318565,-0.09319225149383405,-0.12320432844112887,0.0,443.7412737107803,441.7811777240495,443.029959535174,441.3421804964587,-114.6558064412638
75,1.0,4.559999999999991,10.820638697820879,3.0429287442778112,17.06400019833762,0.1016936272438711,5.926511967849699,0.0,7.301009520189627,2.5561240416260276,4.293902463400093,-0.08980635976193711,-0.11504481774945766,0.0,427.20524233361914,427.88689586751246,428.6307754872587,428.9110322718145,-119.9340767333947
76,1.0,4.6199999999999894,11.264102038339209,3.197891348393553,17.321578949241182,0.09595302402030637,5.920150009672771,0.0,7.481236071423891,2.6086913883181615,4.291523496738373,-0.11123191966625186,-0.0923234968872908,0.0,455.02560667043696,456.8315306285449,457.82803561663474,456.11191519955423,-125.46914843418689
77,1.0,4.679999999999988,11.718377951202823,3.3558736919739034,17.57886430506698,0.08928416227392422,5.914206591747742,0.0,7.661341195977224,2.6566961541251164,4.284218452395762,-0.11097992778363719,-0.1180072864979209,0.0,457.37002864498993,455.31077817851695,455.44054525271247,455.4500929481626,-131.26508321866
78,1.0,4.739999999999987,12.182449821345408,3.5163634522659146,17.832976422927185,0.08252841094364172,5.906904365711558,0.0,7.808002686089925,2.6924068947642716,4.1862256109152085,-0.11603781643087871,-0.13036011621122132,0.0,426.56619911334025,425.49548543180657,425.91351373787705,425.46868960854846,-137.32462012762156
79,1.0,4.799999999999986,12.658709012790869,3.67956225043228,18.089572699570414,0.07547208584667331,5.899024643674727,0.0,8.067262706268595,2.7465369622018843,4.365158441653943,-0.12093760264036835,-0.13333763275781957,0.0,515.4814780541326,515.2577446201844,515.1608079037125,514.8038071974165,-143.65297331645962
80,1.0,4.859999999999984,13.14892323007732,3.8455123810481147,18.35262553863757,0.0677745317022369,5.890777682611295,0.0,8.273349096889625,2.784306906530554,4.40231906870114,-0.1500394760977927,-0.14728283928120514,0.0,476.0691293932578,474.9843156025816,476.36097303318644,474.1152462487422,-150.25709166138853
81,1.0,4.919999999999983,13.65203925523032,4.013630292569007,18.618924123062747,0.058575413684973654,5.881715979347298,0.0,8.497328663155333,2.8185784374444713,4.473047733292441,-0.1608398796762477,-0.15981857868347749,0.0,489.1719372895406,488.2179608439029,487.8878869418607,487.060608914004,-157.14246976264715
82,1.0,4.979999999999982,14.167044233953067,4.1833794222423615,18.885507002332023,0.04878656882714161,5.8721346003572314,0.0,8.66986370773486,2.8388706330080633,4.412652905625677,-0.16820823343875382,-0.159433370254014,0.0,447.74818183546364,447.7555216295666,448.4127972135855,447.7884551562342,-164.31324896020539
83,1.0,5.0399999999999805,14.691855336853994,4.3541051550914815,19.146978073461817,0.03858365395137486,5.862463907912048,0.0,8.824253573399888,2.851196205834797,4.3029903003764645,-0.17400366175493553,-0.16491320321798916,0.0,432.28058648917033,431.7928560978342,431.45264822480254,430.9341681553313,-171.7711305298276
84,1.0,5.099999999999979,15.226611875152976,4.5254576686466415,19.403183908844607,0.02805469048430087,5.852575051934174,0.0,9.001309465620725,2.8596654583648378,4.236788149790045,-0.17861340991296773,-0.16461739302357933,0.0,447.24938618953024,447.2477550836326,447.1271537720099,446.72183359443846,-179.51770656562084
