,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
4400,550.0,0.36000000000000004,-0.006433335454248254,0.011400380706887434,0.44639269010145266,0.7444016526529857,0.4441043908992217,0.0,-0.053799518382342384,0.08506910040590349,-3.144416235426244,2.709528719030316,1.8179634877911042,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.49256870653399
4401,550.0,0.4200000000000001,-0.009991019910447868,0.01673450871201747,0.240622760085104,0.9122153923423566,0.5573766173274741,0.0,-0.06529717222543557,0.09264433958961754,-3.714224802633419,2.8360603159256206,1.9271347231212312,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.49256870653399
4402,550.0,0.48000000000000015,-0.014100044293092698,0.02220274716088996,0.0005427434840418579,1.0827405048524836,0.6740280737538056,0.0,-0.07209351539945179,0.08963519874755059,-4.28730551488795,2.8518002985567783,1.9655567181986495,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.49256870653399
4403,550.0,0.5400000000000001,-0.018474704760051967,0.027264384919167786,0.0,1.253234974057026,0.7916463729290353,0.0,-0.07402175867384068,0.0794311368008893,-4.855557700784724,2.7844233376257628,1.9472185016290575,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.492504351236272
4404,551.0,0.06,-1.0640726904046233e-05,2.030803668191412e-05,0.9847995829513957,0.052696247391098794,0.029185235372923835,0.0,-0.0006642027821186095,0.0012539141869448282,-0.5067674542668619,0.505434541804315,0.3627028320884577,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.492504351236272
4405,551.0,0.12000000000000001,-0.00014148204450050865,0.0002566259787098558,0.9391536964612399,0.1358118411976461,0.08009769747855877,0.0,-0.0042495942716163585,0.007526372605027802,-1.0151516593690013,1.0111966667852095,0.7250444799495857,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.492504351236272
4406,551.0,0.18,-0.0006018561904927183,0.0010481521901588712,0.8627827822729995,0.24366980432445384,0.149943965031607,0.0,-0.01177967393935888,0.01985698515370256,-1.5312725435673746,1.4862683183921515,1.0668523300064467,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.492504351236272
4407,551.0,0.23999999999999996,-0.0016210986138269505,0.002719567975153427,0.7550468122675829,0.3698047702120322,0.2352400075851353,0.0,-0.022871123671412252,0.03665961300512292,-2.060880331932231,1.9004466649835197,1.3688577912262394,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.492504351236272
4408,551.0,0.3,-0.0033610925677557673,0.0054207213991460295,0.615024302982711,0.5084107824289461,0.3323882580572093,0.0,-0.03569890927964966,0.05377249621509666,-2.6074245607732784,2.2284892055458094,1.6145318249435248,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.492504351236272
4409,551.0,0.36000000000000004,-0.005846285052296111,0.009010342927482094,0.4417002148767741,0.6551220602211467,0.4380975878273148,0.0,-0.04758703616838534,0.06584632313718337,-3.1704915012709156,2.453486332323183,1.7920304948816723,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.492504351236272
4410,551.0,0.4200000000000001,-0.008942622110836879,0.013050807823916072,0.2342141553327706,0.806957194282683,0.5495352609947819,0.0,-0.05598975617467452,0.06854872594395899,-3.745426776190745,2.5699565733405065,1.896214032540505,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.492504351236272
4411,551.0,0.48000000000000015,-0.012397772085658605,0.016933812143526104,0.0,0.9615363977204954,0.6642040804322953,0.0,-0.0595108469368384,0.06062517272925971,-4.324471677332381,2.58650720423937,1.930705683443583,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.42494906764114
4412,552.0,0.06,-1.1368213070702656e-05,2.8083879864294598e-05,0.9849569112684229,0.06719635808867075,0.029288080647948078,0.0,-0.0007096058200763161,0.0017279355595836228,-0.5015288372310949,0.5777287188417043,0.36343200124269126,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.42494906764114
4413,552.0,0.12000000000000001,-0.00015226094675411164,0.0003514550540787298,0.9398024268424854,0.17006982090590306,0.0807612243847009,0.0,-0.0045888033988876675,0.010258820085714247,-1.0040530129418395,1.160010260614788,0.7294276184461574,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.42494906764114
4414,552.0,0.18,-0.0006543421690896339,0.0014301988745510988,0.8642871596762841,0.30157855918797694,0.1517325236513063,0.0,-0.01291503431654485,0.027036514651495112,-1.5139453146519797,1.711963109670518,1.0776140577319449,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.42494906764114
4415,552.0,0.23999999999999996,-0.00178579851922644,0.0037165440296052323,0.7577836027431637,0.4536721710712994,0.23880725198655828,0.0,-0.0256041092782095,0.05028693602894141,-2.0372423966897384,2.1989118574503723,1.3888747928517278,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.42494906764114
4416,552.0,0.3,-0.00376544405029596,0.0074601038372666,0.6193738024163533,0.6191640859249272,0.33837914884404263,0.0,-0.04113504983222645,0.07515619627448991,-2.5773729412162654,2.5908405467678923,1.646294062599485,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.42494906764114
4417,552.0,0.36000000000000004,-0.0066902872602249384,0.012574061401868722,0.44806112390418845,0.7928747296485641,0.44708354150364027,0.0,-0.05703434790833527,0.09553832112625085,-3.1334787641215227,2.8663963217817763,1.837132410480139,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.42494906764114
4418,552.0,0.4200000000000001,-0.010502201114241036,0.01864064659022736,0.24303482457607778,0.9716782208325352,0.5620052684630439,0.0,-0.07062781403555832,0.10672230681428536,-3.700384557864301,3.0166132425896004,1.9549004300576942,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.42494906764114
4419,552.0,0.48000000000000015,-0.014999463040007358,0.025064481874989726,0.0038810232932483153,1.1534762718241671,0.680600824402096,0.0,-0.07976384827457701,0.10756706453072888,-4.270312635375351,3.047928689372605,2.001406342683535,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.42494906764114
4420,552.0,0.5400000000000001,-0.019891880054712843,0.031318163855483805,0.0,1.3357311468860802,0.8004551434525586,0.0,-0.08360756761213903,0.10139991902872234,-4.835610799429399,2.984464521602196,1.988719075203461,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4928945536158675
4421,553.0,0.06,-1.0180418632197834e-05,2.0766664699614053e-05,0.9847913668117035,0.05396230847754957,0.02812857289630699,0.0,-0.0006359739161019322,0.001281755615956065,-0.5070416225286375,0.5121109556166487,0.35513737458811784,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4928945536158675
4422,553.0,0.12000000000000001,-0.00013605209066927423,0.0002626813164302519,0.9391273055290937,0.13939575463905118,0.07744774403679422,0.0,-0.004094166542007217,0.007710269201013963,-1.015485540560075,1.0279419716178329,0.7093135412192481,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4928945536158675
4423,553.0,0.18,-0.0005816992291552874,0.001076858742084182,0.862749937095597,0.2509829785221269,0.1452416425344989,0.0,-0.011428887206985901,0.020471325854878902,-1.5311607098702587,1.5180572875830756,1.0427704893999454,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4928945536158675
4424,553.0,0.23999999999999996,-0.001576052924807066,0.0028097266825533587,0.7550534738505887,0.38238475521271287,0.22813152501182365,0.0,-0.02238904494220679,0.03815224747452781,-2.0596876188951776,1.9529933126477261,1.3367387811252,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4928945536158675
4425,553.0,0.3,-0.0032910525884199027,0.005641398762485601,0.61515457297687,0.52760906514506,0.3226301095261661,0.0,-0.03536436568117218,0.05669709922746173,-2.6045081373077066,2.3068909737787013,1.5752611801128151,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4928945536158675
4426,553.0,0.36000000000000004,-0.0057744191045539265,0.009463055463548045,0.44207412452659656,0.6819100698952845,0.4255356329108393,0.0,-0.047899007902861786,0.07072949239446519,-3.1652853139385773,2.5606863632472914,1.747064492006692,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4928945536158675
4427,553.0,0.4200000000000001,-0.008925190910073922,0.013864074211076079,0.23498175754352468,0.841975569569203,0.5340717971170434,0.0,-0.05754469330095414,0.07577303468502665,-3.7374915926796173,2.7052978395715725,1.8475123498138704,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4928945536158675
4428,553.0,0.48000000000000015,-0.012521967646243191,0.018252657305276875,0.0,1.0053468671546453,0.6457742911347761,0.0,-0.06272505131710843,0.07037101443865354,-4.313558225403458,2.744509645062534,1.880606460875261,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.425025510282136
4429,554.0,0.06,-1.3924322812406173e-05,2.171344986639287e-05,0.9849505514328702,0.05304827692467384,0.035280733994047075,0.0,-0.0008658745146776413,0.0013406154929918584,-0.5017360058651157,0.5072988119040682,0.40394278320896404,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.425025510282136
4430,554.0,0.12000000000000001,-0.00018230717498537823,0.0002748222155153343,0.9397627963788543,0.13672779227236198,0.09474136774599984,0.0,-0.005437780618253847,0.008065889717553256,-1.00492368161919,1.0154510265917998,0.8073906443563287,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.425025510282136
4431,554.0,0.18,-0.0007690967525889689,0.0011267727532655218,0.8641684588413556,0.2457726850804578,0.17493237206854584,0.0,-0.014972573501879399,0.021423765732518568,-1.5156497265798838,1.4957145791490367,1.187642463416534,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.425025510282136
4432,554.0,0.23999999999999996,-0.002066019287154696,0.0029417095411828783,0.7575329885880591,0.3739592279327226,0.2716757667060641,0.0,-0.029113360382739144,0.039983447883822555,-2.0398810197461335,1.9191788567629882,1.5228440195720054,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.425025510282136
4433,554.0,0.3,-0.004292905267316803,0.005914439538880921,0.6189257688526891,0.5155083272958505,0.3808216256928043,0.0,-0.045871019245805535,0.05960761826764087,-2.5813266040403815,2.261004161652545,1.7943930765564235,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.425025510282136
4434,554.0,0.36000000000000004,-0.007518073573338601,0.009945155360963402,0.4473078508812785,0.6658878656886698,0.4987465101278561,0.0,-0.062269662547660476,0.07480700688993996,-3.1398062432649136,2.50347534564646,1.9891472232958494,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.425025510282136
4435,554.0,0.4200000000000001,-0.011629808442614104,0.014624461300236116,0.2417822236149833,0.821910710316839,0.6224823957342798,0.0,-0.07533211810380594,0.08094806186630026,-3.710862345692136,2.6390008439734123,2.1016450848738746,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.425025510282136
4436,554.0,0.48000000000000015,-0.01636703475024509,0.019349983479140534,0.0018198793578284818,0.9811298022666914,0.7494832798104731,0.0,-0.08303361529153001,0.07633955615154293,-4.286897306276505,2.6728573457901357,2.13630525321972,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.425025510282136
4437,554.0,0.5400000000000001,-0.02140429294087301,0.023542246324146344,0.0,1.1409135490590332,0.8772396373056148,0.0,-0.08520541200215122,0.06343475131196077,-4.859397434343058,2.625644952602978,2.1096136094109657,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.491831244615248
4438,555.0,0.06,-9.199792372970703e-06,1.8390589784092554e-05,0.9847042116086879,0.04987887156102566,0.026530543015111263,0.0,-0.0005754362973865048,0.001136471842008739,-0.5099455279382308,0.49028684283509505,0.34342643347717267,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.491831244615248
4439,555.0,0.12000000000000001,-0.0001234570348583144,0.00023337110433950932,0.9387738874627883,0.1293790764291085,0.07364312794202821,0.0,-0.0037227796548621375,0.006858036913736274,-1.0214451835899236,0.9815239850642529,0.686571672043967,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.491831244615248
4440,555.0,0.18,-0.0005288172068220857,0.0009569600033523888,0.8619449793728716,0.23323871590461742,0.1389836833451783,0.0,-0.010401291648413948,0.018185467803157624,-1.54022311515214,1.4440347590832214,1.011651852724258,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.491831244615248
4441,555.0,0.23999999999999996,-0.0014321828179566366,0.002491949289044508,0.7536130473018817,0.35532084310948875,0.21946320910381534,0.0,-0.020318749514350094,0.03372623580739134,-2.071770523928088,1.8485336289958987,1.3010015572565476,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.491831244615248
4442,555.0,0.3,-0.0029821101937341056,0.004982145778398238,0.6129006546550937,0.490003694697962,0.3117770174465422,0.0,-0.03185497532992803,0.04963878189064452,-2.6195232002732984,2.1703065224133256,1.5391276821639863,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.491831244615248
4443,555.0,0.36000000000000004,-0.005202777657160948,0.00829807395092124,0.43882879642328326,0.6329610442865121,0.4127910356924964,0.0,-0.04255829658786033,0.060831685162387496,-3.1833401563533803,2.392548935603642,1.7144826183157156,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.491831244615248
4444,555.0,0.4200000000000001,-0.007971205299882985,0.012022560411578249,0.23055133425535643,0.7811673177079532,0.5197260211436143,0.0,-0.05003944452991966,0.06299831571499329,-3.7590007381838726,2.5094968267264335,1.8213948143801402,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.491831244615248
4445,555.0,0.48000000000000015,-0.01105172435819575,0.01556048555939741,0.0,0.9321999702225519,0.6301083136874519,0.0,-0.052940996353084704,0.054623189148654945,-4.339124641953675,2.5291290635842576,1.8620821949814064,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4256563340789095
4446,556.0,0.06,-1.2533339218678138e-05,1.7078950685419563e-05,0.9848647832444725,0.04385578595606088,0.03305423423873055,0.0,-0.000780350308926716,0.0010577478500411058,-0.5045916471502112,0.4564153665134961,0.38931812170806035,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4256563340789095
4447,556.0,0.12000000000000001,-0.000164641761592448,0.00021860900813603208,0.9394123903380246,0.11483798282604507,0.08950684249505603,0.0,-0.004919964545709957,0.006449183362699819,-1.0108641132886473,0.911179031732176,0.778775391817853,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4256563340789095
4448,556.0,0.18,-0.0006960227109088573,0.0009029295412130075,0.8633711724430564,0.20865556473780345,0.16653850551800264,0.0,-0.013571135137487133,0.01726179457649355,-1.5245505874119767,1.3391817355769886,1.1491044155286998,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4256563340789095
4449,556.0,0.23999999999999996,-0.0018709673844240632,0.0023684202700819624,0.7561218335179606,0.3201385026525392,0.26043724933669044,0.0,-0.026368491020291436,0.03234010009104017,-2.0513836453437366,1.7150491985447656,1.4802618741872835,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4256563340789095
4450,556.0,0.3,-0.0038830244468100565,0.004771904054054562,0.6167539568635398,0.444377420484952,0.3673247975409568,0.0,-0.04136030424914908,0.04816797967233093,-2.595166346610437,2.017271135886831,1.7544920618493862,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4256563340789095
4451,556.0,0.36000000000000004,-0.006776533696512445,0.008014301805005675,0.44422962846125585,0.5773355448111674,0.48363611003468066,0.0,-0.0556122397706478,0.05988217054923636,-3.15624995081538,2.230765679374335,1.9582635379445141,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4256563340789095
4452,556.0,0.4200000000000001,-0.010419318455244924,0.011713926957341993,0.2376127501129002,0.7159352008884623,0.6063362387467937,0.0,-0.06624526423491205,0.06309783447658279,-3.7309405483389075,2.3494390946533863,2.084383821471223,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.4256563340789095
4453,556.0,0.48000000000000015,-0.01454058174668988,0.015293332196629475,0.0,0.8576367383938752,0.7328224248889068,0.0,-0.07152086140207654,0.05578337740840335,-4.312233843032595,2.3786646010738064,2.1342168672348683,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.423721486310845
4454,557.0,0.06,-1.3458857169799123e-05,1.869026706260081e-05,0.9848764604663238,0.047443440933008674,0.035117072700976415,0.0,-0.0008369806134410985,0.001156002294894354,-0.5042039890699643,0.47684836078263315,0.40288352639481967,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.423721486310845
4455,557.0,0.12000000000000001,-0.00017588982258226493,0.00023781157837220738,0.9394589612212586,0.12325420454551494,0.09444953912374121,0.0,-0.005243785587559438,0.006995874773897557,-1.0100996334638703,0.952178251482886,0.805913524438395,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.423721486310845
4456,557.0,0.18,-0.0007407792589916657,0.0009776312864041912,0.8634717278028835,0.2226708403157298,0.17484905359684166,0.0,-0.014403839513065475,0.018620896793005336,-1.523537774512696,1.3990802427427047,1.1881841121171626,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.423721486310845
4457,557.0,0.23999999999999996,-0.001985690030987519,0.00255429878138404,0.7562854121360777,0.34006258240834875,0.2722889847079015,0.0,-0.027906240487574795,0.034723965371853655,-2.050316323796584,1.7905577461882873,1.5283876472200941,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.423721486310845
4458,557.0,0.3,-0.00411332160480976,0.005129865132924886,0.6169804613600092,0.47019700214951676,0.38265763551166376,0.0,-0.04371435069190257,0.05153656249105852,-2.59413355245108,2.1038664461291643,1.8078785924686642,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.423721486310845
4459,557.0,0.36000000000000004,-0.007172471634234498,0.00859645451864966,0.44452221459744007,0.6089026499301387,0.502274863563497,0.0,-0.058824910094050206,0.06399691790014124,-3.155041284362051,2.3233041248907513,2.012797048384763,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.423721486310845
4460,557.0,0.4200000000000001,-0.011032497287441902,0.012557284624657623,0.23799864506670335,0.7531126861379089,0.6280863495735698,0.0,-0.07032186862994237,0.06771454707080102,-3.728970737219628,2.4429220392699595,2.1363068552124793,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.423721486310845
4461,557.0,0.48000000000000015,-0.015422125123137322,0.016426610431819085,0.0,0.9003326012001809,0.7574984211580871,0.0,-0.07642270779454621,0.06088566626926034,-4.308653306598484,2.469067886548468,2.1808671267785904,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.424101723754682
4462,558.0,0.06,-1.0980770415004837e-05,1.292469865076594e-05,0.9848543254371207,0.03412723106809601,0.02943506285544295,0.0,-0.000685319528995513,0.0008041789454244943,-0.504936902654479,0.3964272254026696,0.36447185638525903,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.424101723754682
4463,558.0,0.12000000000000001,-0.00014504533208900037,0.00016802629333040897,0.9393550914243596,0.0912763103679275,0.08052987436929815,0.0,-0.004345776559942654,0.004992088174408081,-1.0120563445616966,0.7876820531056534,0.727353648625728,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.424101723754682
4464,558.0,0.18,-0.0006136808149318697,0.000699604988085669,0.8631990110357294,0.1676269192363531,0.1507777435808224,0.0,-0.011965739828643084,0.01344642708180425,-1.527135097535254,1.1494602513295846,1.0711182057457858,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.424101723754682
4465,558.0,0.23999999999999996,-0.0016443400958178808,0.0018397302882407424,0.7557341554108247,0.25878694665922364,0.23683118615076726,0.0,-0.02305594279291146,0.025152218708266363,-2.0559277199976504,1.458876360419393,1.3772486919143778,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.424101723754682
4466,558.0,0.3,-0.0033873066822747715,0.003698393290894592,0.6160109753814619,0.3606844425370541,0.3351645649772834,0.0,-0.03556275542507256,0.03708262942765808,-2.6024651613473675,1.6980715722552364,1.629525946334586,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.424101723754682
4467,558.0,0.36000000000000004,-0.005837460100619527,0.006163445485545817,0.4429278664561043,0.4699598640154674,0.4424822972702245,0.0,-0.04644237715529485,0.04496847570418607,-3.1676881807788,1.856573415677155,1.815786384134002,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.424101723754682
4468,558.0,0.4200000000000001,-0.008807875047233389,0.008869267938694,0.23544209062635685,0.5838959299387199,0.5559053612418712,0.0,-0.05277085285366599,0.04476949990450358,-3.7487039140503104,1.9334846808061614,1.9298563387925127,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.424101723754682
4469,558.0,0.48000000000000015,-0.011978209740794719,0.011260832674865663,0.0,0.7000353405869157,0.6729023117934547,0.0,-0.053076197915357025,0.034315721376836694,-4.339114742937936,1.9396166103086212,1.973643611315038,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422792098437068
4470,559.0,0.06,-1.1218254098242095e-05,1.400189169871896e-05,0.9848961029258184,0.03615833449331518,0.029564762228295294,0.0,-0.000700087629037853,0.0008702408102944322,-0.5035445402533213,0.40958479938593184,0.36538734514256777,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422792098437068
4471,559.0,0.12000000000000001,-0.00014825130398034032,0.0001812562620089519,0.9395239537504746,0.09612870711241417,0.08088272076050451,0.0,-0.004442918781937403,0.0053747617959099825,-1.0092155977873503,0.8141399720158126,0.7294599102539626,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422792098437068
4472,559.0,0.18,-0.0006275463673362748,0.0007523837237103175,0.8635787533315221,0.17574056603659827,0.15142327440398606,0.0,-0.012241275091849272,0.014427716708333883,-1.52295405944767,1.187640720283732,1.074456510579755,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422792098437068
4473,559.0,0.23999999999999996,-0.001682457053623423,0.001974096510582206,0.7563989849161937,0.2703098833593689,0.23782032023176836,0.0,-0.023608845731876577,0.026926788194380262,-2.0506137563703564,1.5060062525517413,1.3817567487094926,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422792098437068
4474,559.0,0.3,-0.003468613664606754,0.003962893135270018,0.6170219645027847,0.37558198806396703,0.3365270314055575,0.0,-0.03647151399621802,0.03966743595747026,-2.596239146064057,1.7506095938428297,1.635017302583172,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422792098437068
4475,559.0,0.36000000000000004,-0.005984721888883311,0.0066019605888889945,0.44433586339118697,0.48813528584844956,0.4442299404180403,0.0,-0.047756130539326314,0.04819493721359143,-3.160660407209144,1.910809430408333,1.821951984083315,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422792098437068
4476,559.0,0.4200000000000001,-0.00904618103013755,0.009512364664567004,0.23729759970036576,0.6052579277070622,0.5580382272135012,0.0,-0.05451697107692127,0.04837293334033044,-3.7407718352657175,1.986228207175171,1.936282740222158,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422792098437068
4477,559.0,0.48000000000000015,-0.012334243429367462,0.012124658513306914,0.0,0.7244870856012655,0.6754126080870346,0.0,-0.055276259478747244,0.03809235293614581,-4.329937233314487,1.988909598727747,1.9798348468258173,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422407196420954
4478,560.0,0.06,-1.0661120694783518e-05,1.4665282774669114e-05,0.9848818874472621,0.037910129865004194,0.028378892826889768,0.0,-0.0006659003011825486,0.0009106556865135129,-0.5040186902647351,0.4206437850214806,0.356942055832807,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422407196420954
4479,560.0,0.12000000000000001,-0.00014155682982942798,0.0001892191091084639,0.9394693869662503,0.10036595599049392,0.07808861334228112,0.0,-0.00425140695239383,0.005602632824743018,-1.0100881171401737,0.8368094143350882,0.7131561386446897,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422407196420954
4480,560.0,0.18,-0.0006013022461379718,0.0007836537592217312,0.8634613288270997,0.1829546642548472,0.14672548431703714,0.0,-0.011758791304466491,0.015001484524623125,-1.5241793207510659,1.221340046668634,1.0512498701422228,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422407196420954
4481,560.0,0.23999999999999996,-0.001616244064944132,0.002052639368012614,0.7561992804462172,0.28077116968491556,0.231066374895593,0.0,-0.02274013771764134,0.02794624504012293,-2.0521313415367044,1.5492744505593392,1.3531027974194616,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422407196420954
4482,560.0,0.3,-0.0033385703652061604,0.004115279660972535,0.6167253850641902,0.3894010130774781,0.3276720479954234,0.0,-0.03519987996147334,0.04111623540480279,-2.597942236555786,1.801260513646268,1.6027011710956443,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422407196420954
4483,560.0,0.36000000000000004,-0.00576877593194879,0.006849892020972929,0.4439369025364761,0.505347502415864,0.43329084646409477,0.0,-0.046157945844071,0.049930289781194064,-3.1623454143903205,1.966204567317629,1.7878802241357268,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422407196420954
4484,560.0,0.4200000000000001,-0.008729139827131808,0.009866564069646052,0.23680703391323452,0.6258857225502501,0.5450561031782994,0.0,-0.05274274642753602,0.050181426206845736,-3.742094300191716,2.0436214414476854,1.9022412185969584,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422407196420954
4485,560.0,0.48000000000000015,-0.011910719249315839,0.012584003258935437,0.0,0.7485482749748993,0.6604373348575319,0.0,-0.05349845790634287,0.03980606987690828,-4.33040482484431,2.0458176048253867,1.947208843569157,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422619416880353
4486,561.0,0.06,-1.0721413494532682e-05,1.1930423176265865e-05,0.9848410591437251,0.03188864568764416,0.028945006335542978,0.0,-0.0006693693041520556,0.0007433219925528645,-0.5053786120745112,0.38147150989249773,0.3609948163870811,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422619416880353
4487,561.0,0.12000000000000001,-0.00014166446623774668,0.00015584376546047188,0.939298723850785,0.08579850427371305,0.07925665306862584,0.0,-0.0042449074668030155,0.0046397386649652435,-1.0130472106303403,0.7568924683825244,0.719784151838649,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422619416880353
4488,561.0,0.18,-0.0005988022937851338,0.000650235422427569,0.8630611598082403,0.15791782025812307,0.1484691188102225,0.0,-0.011664938796302229,0.012512143758207368,-1.5288507066768309,1.1013855005528843,1.0592130556500607,0.0,432.22452516170324,429.9889051532118,430.6970266920337,432.3471145565065,-5.422619416880353
